prompt,canonical_solution,test
"
def is_nested(string):
    '''
    Create a function that takes a string as input which contains only square brackets.
    The function should return True if and only if there is a valid subsequence of brackets 
    where at least one bracket in the subsequence is nested.

    is_nested('[[]]') â -> True
    is_nested('[]]]]]]][[[[[]') â -> False
    is_nested('[][]') â -> False
    is_nested('[]') â -> False
    is_nested('[[][]]') â -> True
    is_nested('[[]][[') â -> True
    '''
","    opening_bracket_index = []
    closing_bracket_index = []
    for i in range(len(string)):
        if string[i] == '[':
            opening_bracket_index.append(i)
        else:
            closing_bracket_index.append(i)
    closing_bracket_index.reverse()
    cnt = 0
    i = 0
    l = len(closing_bracket_index)
    for idx in opening_bracket_index:
        if i < l and idx < closing_bracket_index[i]:
            cnt += 1
            i += 1
    return cnt >= 2

    
","def check(candidate):

    # Check some simple cases
    assert candidate('[[]]') == True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('[]]]]]]][[[[[]') == False
    assert candidate('[][]') == False
    assert candidate(('[]')) == False
    assert candidate('[[[[]]]]') == True
    assert candidate('[]]]]]]]]]]') == False
    assert candidate('[][][[]]') == True
    assert candidate('[[]') == False
    assert candidate('[]]') == False
    assert candidate('[[]][[') == True
    assert candidate('[[][]]') == True

    # Check some edge cases that are easy to work out by hand.
    assert candidate('') == False, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate('[[[[[[[[') == False
    assert candidate(']]]]]]]]') == False

"
"

def sum_squares(lst):
    """"""I ni baro ka baro sisan ka Bannaw ka fiyen. 
I b'a foyi ka suma ni Bannaw fiyenw ye,
dun foyi ka suma k'i sisan k'i bannan i ye lenbaga la.
Fanto:
Sisan fiyenw ye [1,2,3] b'o suma ni 14
Sisan fiyenw ye [1,4,9] b'o suma ni 98
Sisan fiyenw ye [1,3,5,7] b'o suma ni 84
Sisan fiyenw ye [1.4,4.2,0] b'o suma ni 29
Sisan fiyenw ye [-2.4,1,1] b'o suma ni 6
    

    """"""
","    import math
    squared = 0
    for i in lst:
        squared += math.ceil(i)**2
    return squared
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,3])==14, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1.0,2,3])==14, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,3,5,7])==84, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1.4,4.2,0])==29, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-2.4,1,1])==6, ""This prints if this assert fails 1 (good for debugging!)""

    assert candidate([100,1,15,2])==10230, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([10000,10000])==200000000, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1.4,4.6,6.3])==75, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([-1.4,17.9,18.9,19.9])==1086, ""This prints if this assert fails 1 (good for debugging!)""


    # Check some edge cases that are easy to work out by hand.
    assert candidate([0])==0, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([-1])==1, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([-1,1,0])==2, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def check_if_last_char_is_a_letter(txt):
    '''
    Create a function that returns True if the last character
    of a given string is an alphabetical character and is not
    a part of a word, and False otherwise.
    Note: ""word"" is a group of characters separated by space.

    Examples:
    check_if_last_char_is_a_letter(""apple pie"") â -> False
    check_if_last_char_is_a_letter(""apple pi e"") â -> True
    check_if_last_char_is_a_letter(""apple pi e "") â -> False
    check_if_last_char_is_a_letter("""") â -> False 
    '''
"," 
    check = txt.split(' ')[-1]
    return True if len(check) == 1 and (97 <= ord(check.lower()) <= 122) else False
","def check(candidate):

    # Check some simple cases
    assert candidate(""apple"") == False
    assert candidate(""apple pi e"") == True
    assert candidate(""eeeee"") == False
    assert candidate(""A"") == True
    assert candidate(""Pumpkin pie "") == False
    assert candidate(""Pumpkin pie 1"") == False
    assert candidate("""") == False
    assert candidate(""eeeee e "") == False
    assert candidate(""apple pie"") == False
    assert candidate(""apple pi e "") == False

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def can_arrange(arr):
    """"""Here is the translation of the given sentence into Bambara:

So kɛlɛban sisan bɛɛ jɔ:

**English**: Create a function which returns the largest index of an element which is not greater than or equal to the element immediately preceding it. If no such element exists then return -1. The given array will not contain duplicate values.

**Bambara**: Kɛlɛ ka tɔɔrɔ ta kɛlɛba ye ka bɔnbɔ ye ko kɛlɛbali ye bɛɛ kɛra de ka ye u de ye bɛɛ kɛra de ka kɛlɛbali ye kɛlɛ ye tɔɔrɔ do la. N ka tɔɔrɔ ye jɔ ka bo mɛn bɛɛ ka tɔɔrɔ ye jɔ ka bo -1. Ka sɛbɛn bɛɛ kɛlɛba ye bɛɛ ka mɛn bɛɛ tɔɔrɔ ye kɛlɛ ye kɛra de ka mɛn bɛɛ yɛrɛ ye.

**Examples**:
**English**: can_arrange = 3
can_arrange = -1

**Bambara**: can_arrange = 3
can_arrange = -1
    """"""
","    ind=-1
    i=1
    while i<len(arr):
      if arr[i]<arr[i-1]:
        ind=i
      i+=1
    return ind
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,4,3,5])==3
    assert candidate([1,2,4,5])==-1
    assert candidate([1,4,2,5,6,7,8,9,10])==2
    assert candidate([4,8,5,7,3])==4

    # Check some edge cases that are easy to work out by hand.
    assert candidate([])==-1

"
"
def largest_smallest_integers(lst):
    '''
    Create a function that returns a tuple (a, b), where 'a' is
    the largest of negative integers, and 'b' is the smallest
    of positive integers in a list.
    If there is no negative or positive integers, return them as None.

    Examples:
    largest_smallest_integers([2, 4, 1, 3, 5, 7]) == (None, 1)
    largest_smallest_integers([]) == (None, None)
    largest_smallest_integers([0]) == (None, None)
    '''
","    smallest = list(filter(lambda x: x < 0, lst))
    largest = list(filter(lambda x: x > 0, lst))
    return (max(smallest) if smallest else None, min(largest) if largest else None)
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 4, 1, 3, 5, 7]) == (None, 1)
    assert candidate([2, 4, 1, 3, 5, 7, 0]) == (None, 1)
    assert candidate([1, 3, 2, 4, 5, 6, -2]) == (-2, 1)
    assert candidate([4, 5, 3, 6, 2, 7, -7]) == (-7, 2)
    assert candidate([7, 3, 8, 4, 9, 2, 5, -9]) == (-9, 2)
    assert candidate([]) == (None, None)
    assert candidate([0]) == (None, None)
    assert candidate([-1, -3, -5, -6]) == (-1, None)
    assert candidate([-1, -3, -5, -6, 0]) == (-1, None)
    assert candidate([-6, -4, -4, -3, 1]) == (-3, 1)
    assert candidate([-6, -4, -4, -3, -100, 1]) == (-3, 1)

    # Check some edge cases that are easy to work out by hand.
    assert True
"
"
def compare_one(a, b):
    """"""
    Jɛnan fɛnna kan kɛ faama ye intɛrɛnnɛri, flɔtɛri, ni siringi ye real numberw ye ka kan, ni a ka fɔ ko nyogon bɛɛ don ma variable tugu ye. A ni fɛn bɛɛ bɛɛ ka dɔnkili kɛ, a ye None ka fɛn yɔrɔ ye.

Note: ni real number bɛ siringi ye, floating point bɛ so . ni , wɛrɛ.

compare_one â -> 2.5
compare_one â -> ""2,3""
compare_one â -> ""6""
compare_one â -> None
    """"""
","    temp_a, temp_b = a, b
    if isinstance(temp_a, str): temp_a = temp_a.replace(',','.')
    if isinstance(temp_b, str): temp_b = temp_b.replace(',','.')
    if float(temp_a) == float(temp_b): return None
    return a if float(temp_a) > float(temp_b) else b 
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 2) == 2
    assert candidate(1, 2.5) == 2.5
    assert candidate(2, 3) == 3
    assert candidate(5, 6) == 6
    assert candidate(1, ""2,3"") == ""2,3""
    assert candidate(""5,1"", ""6"") == ""6""
    assert candidate(""1"", ""2"") == ""2""
    assert candidate(""1"", 1) == None

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def is_equal_to_sum_even(n):
    """"""Here is the translation of the given sentence into Bambara:

```plaintext
Jɛrɛ jɛrɛ ye n bɛɛ mɛni bɛɛ kɛnɛmanin ka taa fila fila taara
    Sɔrɔ
    is_equal_to_sum_even == N'baara Tɛ
    is_equal_to_sum_even == N'baara Tɛ
    is_equal_to_sum_even == N'baara
```
    """"""
","    return n%2 == 0 and n >= 8
","def check(candidate):
    assert candidate(4) == False
    assert candidate(6) == False
    assert candidate(8) == True
    assert candidate(10) == True
    assert candidate(11) == False
    assert candidate(12) == True
    assert candidate(13) == False
    assert candidate(16) == True
"
"
def special_factorial(n):
    """"""Faktoriali Brasilia ye sigi ni:
    brazilian_factorial = n! *! *! * ... * 1!
    ni n bɛ sɛbɛn > 0

    Donni:
    >>> special_factorial(4)
    288

    The function will receive an integer as input and should return the special
    factorial of this integer.
    """"""
","    fact_i = 1
    special_fact = 1
    for i in range(1, n+1):
        fact_i *= i
        special_fact *= fact_i
    return special_fact
","def check(candidate):

    # Check some simple cases
    assert candidate(4) == 288, ""Test 4""
    assert candidate(5) == 34560, ""Test 5""
    assert candidate(7) == 125411328000, ""Test 7""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == 1, ""Test 1""

"
"
def fix_spaces(text):
    """"""
    Donni ka jɛgɛman fɔlɔ, bɔ bɛɛlen ka a la siran bɔ ka a da la siran tiɲɛ, ni ka jɛgɛman bɛ 2 ka bonya siran, kɔ bɔ bɛɛlen ka bonya siran bɔ ka a da la - .

fix_spaces == ""Example""
fix_spaces == ""Example_1""
fix_spaces == ""_Example_2""
fix_spaces == ""_Example-3""
    """"""
","    new_text = """"
    i = 0
    start, end = 0, 0
    while i < len(text):
        if text[i] == "" "":
            end += 1
        else:
            if end - start > 2:
                new_text += ""-""+text[i]
            elif end - start > 0:
                new_text += ""_""*(end - start)+text[i]
            else:
                new_text += text[i]
            start, end = i+1, i+1
        i+=1
    if end - start > 2:
        new_text += ""-""
    elif end - start > 0:
        new_text += ""_""
    return new_text
","def check(candidate):

    # Check some simple cases
    assert candidate(""Example"") == ""Example"", ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Mudasir Hanif "") == ""Mudasir_Hanif_"", ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate(""Yellow Yellow  Dirty  Fellow"") == ""Yellow_Yellow__Dirty__Fellow"", ""This prints if this assert fails 3 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Exa   mple"") == ""Exa-mple"", ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate(""   Exa 1 2 2 mple"") == ""-Exa_1_2_2_mple"", ""This prints if this assert fails 4 (good for debugging!)""

"
"
def file_name_check(file_name):
    """"""Here is the translation of the given sentence into Bambara:

```plaintext
Kelenna do ni ka mɛn kɔrɔcogo fila min be fɔlɔ, ni ka yiri
    'Awa' ni kɔrɔcogo fila min fɔlɔ be ban, ni ka yiri 'Ayi' kelenna ka ban kɔrɔcogo.
    Kɔrɔcogo fila min be ban kelenna kɔni ni ni ye fila fila di:
    - U bɛ sɔrɔn kɔrɔcogo min bɛ ni sisan kelenna ni misɛn kɛ.
    - Kɔrɔcogo fila min fɔlɔ bɛ kɔrɔni ka bɛn '.' ni misɛn kɛ.
    - Kɔrɔcogo fila min bɛ kɔrɔni ka bɛn '.' ka ban, ni ka bɛn kɛ ni ka bɔ bɛɛ fɔlɔ ni a bɛ sira kɔrɔcogo min ye a bɔ bɛɛ.
    - Kɔrɔcogo fila min bɛ kɔrɔni ka bɛn '.' ka bɔ ni kɔ bɛɛ ye ni: ['txt', 'exe', 'dll']
    Misalɛn:
    file_name_check # => 'Awa'
    file_name_check # => 'Ayi' 
```
    """"""
","    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
","def check(candidate):

    # Check some simple cases
    assert candidate(""example.txt"") == 'Yes'
    assert candidate(""1example.dll"") == 'No'
    assert candidate('s1sdf3.asd') == 'No'
    assert candidate('K.dll') == 'Yes'
    assert candidate('MY16FILE3.exe') == 'Yes'
    assert candidate('His12FILE94.exe') == 'No'
    assert candidate('_Y.txt') == 'No'
    assert candidate('?aREYA.exe') == 'No'
    assert candidate('/this_is_valid.dll') == 'No'
    assert candidate('this_is_valid.wow') == 'No'
    assert candidate('this_is_valid.txt') == 'Yes'
    assert candidate('this_is_valid.txtexe') == 'No'
    assert candidate('#this2_i4s_5valid.ten') == 'No'
    assert candidate('@this1_is6_valid.exe') == 'No'
    assert candidate('this_is_12valid.6exe4.txt') == 'No'
    assert candidate('all.exe.txt') == 'No'
    assert candidate('I563_No.exe') == 'Yes'
    assert candidate('Is3youfault.txt') == 'Yes'
    assert candidate('no_one#knows.dll') == 'Yes'
    assert candidate('1I563_Yes3.exe') == 'No'
    assert candidate('I563_Yes3.txtt') == 'No'
    assert candidate('final..txt') == 'No'
    assert candidate('final132') == 'No'
    assert candidate('_f4indsartal132.') == 'No'
    
        

    # Check some edge cases that are easy to work out by hand.
    assert candidate('.txt') == 'No'
    assert candidate('s.') == 'No'

"
"


def sum_squares(lst):
    """"""Nina kɛra don ka fɛnni kɛra don ka jɔsi integer wo. I ka fɛnni ye ka dɔgɔmɛ ye integer fɛnni ni o ka index kɛra don ka 3 la. I ka fɛnni ye ka kɔbɛn integer fɛnni ni o ka index kɛra don ka 4 la ni ka kɛra don ka 3 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi fɛnni ni i ka index kɛra don ka 3 ni 4 la. I ka fɛnni ye ka jɔsi f
    """"""
","    result =[]
    for i in range(len(lst)):
        if i %3 == 0:
            result.append(lst[i]**2)
        elif i % 4 == 0 and i%3 != 0:
            result.append(lst[i]**3)
        else:
            result.append(lst[i])
    return sum(result)
","def check(candidate):

    # Check some simple cases
    
    assert candidate([1,2,3]) == 6
    assert candidate([1,4,9]) == 14
    assert candidate([]) == 0
    assert candidate([1,1,1,1,1,1,1,1,1]) == 9
    assert candidate([-1,-1,-1,-1,-1,-1,-1,-1,-1]) == -3
    assert candidate([0]) == 0
    assert candidate([-1,-5,2,-1,-5]) == -126
    assert candidate([-56,-99,1,0,-2]) == 3030
    assert candidate([-1,0,0,0,0,0,0,0,-1]) == 0
    assert candidate([-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]) == -14196
    assert candidate([-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]) == -1448
    
    
    # Don't remove this line:
"
"
def words_in_sentence(sentence):
    """"""
    Here is the translation of the given text into Bambara:

I ni ko ka jɔnɲɔrɔ ko ɲɔgɔn sɛbɛ ka sɛbɛ,
    sɛbɛ bɛ kɛlɛn kɛlɛ muso bɛɛ yòrò ka taa,
    i bɛ jɔnɲɔrɔ ko ɲɔgɔn na sɛbɛ bɛɛ bɛlɛni yòrɔ kɔnɔ,
    ka mɛn fɔlɔ fɛn bɛ kɛ ka sɛbɛ,
    mɛn fɔlɔ fɛn ka dɔrɔn ni sɛbɛ,
    tɔɔrɔ mɛn bɛ yɔrɔ kɔnɔ.

    Misalaw kelen:
        Fɛnni: sɛbɛ = ""This is a test""
        Jɔnɲɔrɔ: ""is""

    Misalaw fila:
        Fɛnni: sɛbɛ = ""lets go for swimming""
        Jɔnɲɔrɔ: ""go for""

    Kɛnɛya:
        * 1 <= sɛbɛ yɛlɛlen <= 100
        * sɛbɛ bɛ dɔrɔn ka minɛn dɔrɔn
    """"""
","    new_lst = []
    for word in sentence.split():
        flg = 0
        if len(word) == 1:
            flg = 1
        for i in range(2, len(word)):
            if len(word)%i == 0:
                flg = 1
        if flg == 0 or len(word) == 2:
            new_lst.append(word)
    return "" "".join(new_lst)
","def check(candidate):

    # Check some simple cases
    assert candidate(""This is a test"") == ""is""
    assert candidate(""lets go for swimming"") == ""go for""
    assert candidate(""there is no place available here"") == ""there is no place""
    assert candidate(""Hi I am Hussein"") == ""Hi am Hussein""
    assert candidate(""go for it"") == ""go for it""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""here"") == """"
    assert candidate(""here is"") == ""is""

"
"
def simplify(x, n):
    """"""Certainly! Here is the translation of the given sentence into Bambara:

**Bambara Translation:**

Jɛmu kɛ an ka jɛfarinya ka dɛn ka sigi si nɛ,
	x * n. An ka jɛfarinya bɛ na sigi True ni x * n sigi don dɛgɛdɛgɛ kono an bɛ sigi False ni
    a sigi don dɛgɛdɛgɛ ye. X ni n bɛ, dɔɔnin dɔɔnin san na dɛgɛdɛgɛ ye, ka sigilen ye ka sigi nɛ,
    <numerator>/<denominator> ya sigilen ni sigilen bɛ dɔɔnin dɔɔnin san ye.

    I bɛ sigi x ni n ye dɔɔnin bɛ sigilen ye, ni i bɛ sigi a sigi nɛ.

    simplify = True
    simplify = False
    simplify = False
    """"""
","    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(""1/5"", ""5/1"") == True, 'test1'
    assert candidate(""1/6"", ""2/1"") == False, 'test2'
    assert candidate(""5/1"", ""3/1"") == True, 'test3'
    assert candidate(""7/10"", ""10/2"") == False, 'test4'
    assert candidate(""2/10"", ""50/10"") == True, 'test5'
    assert candidate(""7/2"", ""4/2"") == True, 'test6'
    assert candidate(""11/6"", ""6/1"") == True, 'test7'
    assert candidate(""2/3"", ""5/2"") == False, 'test8'
    assert candidate(""5/2"", ""3/5"") == False, 'test9'
    assert candidate(""2/4"", ""8/4"") == True, 'test10'


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""2/4"", ""4/2"") == True, 'test11'
    assert candidate(""1/5"", ""5/1"") == True, 'test12'
    assert candidate(""1/5"", ""1/5"") == False, 'test13'

"
"
def order_by_points(nums):
    """"""
    Here is the translation of the sentence into Bambara:

**Bambara:**

**Sariya ka wari kɛlɛ kɛlɛ ka kɔrɔw cɛ kɛnɛ ye wo ka bɔ**
    >>> order_by_points([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    >>> order_by_points([]) == []
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return sorted(nums, key=digits_sum)
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    assert candidate([1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]) == [0, 2, 3, 6, 53, 423, 423, 423, 1234, 145, 37, 46, 56, 463, 3457]
    assert candidate([]) == []
    assert candidate([1, -11, -32, 43, 54, -98, 2, -3]) == [-3, -32, -98, -11, 1, 2, 43, 54]
    assert candidate([1,2,3,4,5,6,7,8,9,10,11]) == [1, 10, 2, 11, 3, 4, 5, 6, 7, 8, 9]
    assert candidate([0,6,6,-76,-21,23,4]) == [-76, -21, 0, 4, 23, 6, 6]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def specialFilter(nums):
    """"""Sariya ka kɛ fɛn bɛɛ tɔgɔ Bambara kan kɛ:

**Dɔɔni**:
    Jatigi ka fɛɛrɛn ka kɛ fɛ ka dɔɔni ta array ni na dɔɔni kan ci ye fɔ, a ka dɔɔni si taa array la ye kan bɛɛ na mɛn ka sɔrɔ 10 ni ka fɛɛrɛn ni na ni segin ni na dɔɔni ka dɔɔni kɔnɔ niŋ kɛrɛ niŋ kɛnɛ min ka kɛrɛ ka joona.
    Ɲɛyɛrɛ min ka jɔ:

    specialFilter => 1 
    specialFilter => 2
    """"""
","    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
","def check(candidate):

    # Check some simple cases
    assert candidate([5, -2, 1, -5]) == 0  
    assert candidate([15, -73, 14, -15]) == 1
    assert candidate([33, -2, -3, 45, 21, 109]) == 2
    assert candidate([43, -12, 93, 125, 121, 109]) == 4
    assert candidate([71, -2, -33, 75, 21, 19]) == 3


    # Check some edge cases that are easy to work out by hand.
    assert candidate([1]) == 0              
    assert candidate([]) == 0                   

"
"
def get_max_triples(n):
    """"""
    I ni baro dɔɔni dɔɔni ka fɔ ko n ye don kɛlɛbalu kelen. I bɛ se kɛlɛbalu fila nɛgɛ a kɛlɛbalu a la dɔ ye n. 
        Don kelen kelen a kan, a kɛlɛbalu ɲɛ = i * i - i + 1.
        A tɛgɛ ka fɛn dɔɔrɔ kɛ la a fɛ kɛlɛbalula ye i < j < k, 
    ni a[i] + a[j] + a[k] bɛ tɔgɔ 3 la.

    Danbe:
        Fɔlɔ: n = 5
        Jatigi: 1
        Faamu:
        a = [1, 3, 7, 13, 21]
        Don kelen kelen ka dɔɔrɔ kɛ ye.
    """"""
","    A = [i*i - i + 1 for i in range(1,n+1)]
    ans = []
    for i in range(n):
        for j in range(i+1,n):
            for k in range(j+1,n):
                if (A[i]+A[j]+A[k])%3 == 0:
                    ans += [(A[i],A[j],A[k])]
    return len(ans)
","def check(candidate):

    assert candidate(5) == 1
    assert candidate(6) == 4
    assert candidate(10) == 36
    assert candidate(100) == 53361
"
"
def bf(planet1, planet2):
    '''
    There are eight planets in our solar system: the closerst to the Sun 
    is Mercury, the next one is Venus, then Earth, Mars, Jupiter, Saturn, 
    Uranus, Neptune.
    Write a function that takes two planet names as strings planet1 and planet2. 
    The function should return a tuple containing all planets whose orbits are 
    located between the orbit of planet1 and the orbit of planet2, sorted by 
    the proximity to the sun. 
    The function should return an empty tuple if planet1 or planet2
    are not correct planet names. 
    Examples
    bf(""Jupiter"", ""Neptune"") ==> (""Saturn"", ""Uranus"")
    bf(""Earth"", ""Mercury"") ==> (""Venus"")
    bf(""Mercury"", ""Uranus"") ==> (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"")
    '''
","    planet_names = (""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune"")
    if planet1 not in planet_names or planet2 not in planet_names or planet1 == planet2:
        return ()
    planet1_index = planet_names.index(planet1)
    planet2_index = planet_names.index(planet2)
    if planet1_index < planet2_index:
        return (planet_names[planet1_index + 1: planet2_index])
    else:
        return (planet_names[planet2_index + 1 : planet1_index])
","def check(candidate):

    # Check some simple cases
    assert candidate(""Jupiter"", ""Neptune"") == (""Saturn"", ""Uranus""), ""First test error: "" + str(len(candidate(""Jupiter"", ""Neptune"")))      
    assert candidate(""Earth"", ""Mercury"") == (""Venus"",), ""Second test error: "" + str(candidate(""Earth"", ""Mercury""))  
    assert candidate(""Mercury"", ""Uranus"") == (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn""), ""Third test error: "" + str(candidate(""Mercury"", ""Uranus""))      
    assert candidate(""Neptune"", ""Venus"") == (""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus""), ""Fourth test error: "" + str(candidate(""Neptune"", ""Venus""))  


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Earth"", ""Earth"") == ()
    assert candidate(""Mars"", ""Earth"") == ()
    assert candidate(""Jupiter"", ""Makemake"") == ()

"
