hu_task_id,task_id,nl,pl,prompt,canonical_solution,test,entry_point,gpt4
HumanEval/142/en/python/,HumanEval/142,ben_Beng,python,"


def sum_squares(lst):
    """"""এই ফাংশনটি পূর্ণসংখ্যার একটি তালিকা গ্রহণ করবে। তালিকার সব এন্ট্রির জন্য, ফাংশনটি সেই পূর্ণসংখ্যার এন্ট্রিটিকে বর্গ করবে যদি তার সূচক ৩-এর গুণিতক হয় এবং পূর্ণসংখ্যার এন্ট্রিটিকে ঘন করবে যদি তার সূচক ৪-এর গুণিতক হয় কিন্তু ৩-এর গুণিতক না হয়। ফাংশনটি তালিকার সেই এন্ট্রিগুলি পরিবর্তন করবে না যেগুলির সূচক ৩ বা ৪-এর গুণিতক নয়। তারপর ফাংশনটি সব এন্ট্রির যোগফল ফেরত দেবে।

উদাহরণ:
lst = [1,2,3] এর জন্য আউটপুট হবে ৬
lst = [] এর জন্য আউটপুট হবে ০
lst = [-1,-5,2,-1,-5] এর জন্য আউটপুট হবে -১২৬
    """"""
","    result =[]
    for i in range(len(lst)):
        if i %3 == 0:
            result.append(lst[i]**2)
        elif i % 4 == 0 and i%3 != 0:
            result.append(lst[i]**3)
        else:
            result.append(lst[i])
    return sum(result)
","def check(candidate):

    # Check some simple cases
    
    assert candidate([1,2,3]) == 6
    assert candidate([1,4,9]) == 14
    assert candidate([]) == 0
    assert candidate([1,1,1,1,1,1,1,1,1]) == 9
    assert candidate([-1,-1,-1,-1,-1,-1,-1,-1,-1]) == -3
    assert candidate([0]) == 0
    assert candidate([-1,-5,2,-1,-5]) == -126
    assert candidate([-56,-99,1,0,-2]) == 3030
    assert candidate([-1,0,0,0,0,0,0,0,-1]) == 0
    assert candidate([-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]) == -14196
    assert candidate([-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]) == -1448
    
    
    # Don't remove this line:
",sum_squares,"def sum_squares(lst):
    total = 0
    for i in range(len(lst)):
        if i % 3 == 0:
            total += lst[i]**2
        elif i % 4 == 0:
            total += lst[i]**3
        else:
            total += lst[i]
    return total"
HumanEval/143/en/python/,HumanEval/143,ben_Beng,python,"
def words_in_sentence(sentence):
    """"""
    আপনাকে একটি স্ট্রিং দেওয়া হয়েছে যা একটি বাক্যকে উপস্থাপন করে,
    বাক্যটিতে কিছু শব্দ আছে যা একটি স্পেস দ্বারা আলাদা করা হয়েছে,
    এবং আপনাকে একটি স্ট্রিং ফেরত দিতে হবে যা মূল বাক্যের সেই শব্দগুলি ধারণ করে,
    যেগুলির দৈর্ঘ্য মৌলিক সংখ্যা,
    নতুন স্ট্রিংয়ে শব্দগুলির ক্রমটি মূল বাক্যের মতোই হওয়া উচিত।

    Example1:
        Input: sentence = ""This is a test""
        Output: ""is""

    Example2:
        Input: sentence = ""lets go for swimming""
        Output: ""go for""

    Constraints:
        * 1 <= len <= 100
        * বাক্যটিতে শুধুমাত্র অক্ষর রয়েছে
    """"""
","    new_lst = []
    for word in sentence.split():
        flg = 0
        if len(word) == 1:
            flg = 1
        for i in range(2, len(word)):
            if len(word)%i == 0:
                flg = 1
        if flg == 0 or len(word) == 2:
            new_lst.append(word)
    return "" "".join(new_lst)
","def check(candidate):

    # Check some simple cases
    assert candidate(""This is a test"") == ""is""
    assert candidate(""lets go for swimming"") == ""go for""
    assert candidate(""there is no place available here"") == ""there is no place""
    assert candidate(""Hi I am Hussein"") == ""Hi am Hussein""
    assert candidate(""go for it"") == ""go for it""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""here"") == """"
    assert candidate(""here is"") == ""is""

",words_in_sentence,"def words_in_sentence(sentence):
    """"""
    Given a string representing a sentence,
    and returns a string that contains the words from the original sentence,
    whose lengths are prime numbers,
    the order of the words in the new string should be the same as the original one.
    """"""

    # Helper function to check if a number is prime
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    # Split the sentence into words
    words = sentence.split()

    # Select only the words that have a prime number of characters
    prime_words = [word for word in words if is_prime(len(word))]

    # Join the words back into a sentence
    result = ' '.join(prime_words)

    return result"
HumanEval/144/en/python/,HumanEval/144,ben_Beng,python,"
def simplify(x, n):
    """"""এই বাক্যটিকে বাংলায় অনুবাদ করুন:

""Your task is to implement a function that will simplify the expression x * n. The function returns True if x * n evaluates to a whole number and False otherwise. Both x and n, are string representation of a fraction, and have the following format, <numerator>/<denominator> where both numerator and denominator are positive whole numbers. You can assume that x, and n are valid fractions, and do not have zero as denominator.""

আপনার কাজ হলো একটি ফাংশন বাস্তবায়ন করা যা x * n প্রকাশটিকে সরল করবে। ফাংশনটি True ফেরত দেয় যদি x * n একটি পূর্ণ সংখ্যায় পরিণত হয় এবং False অপর ক্ষেত্রে। x এবং n উভয়ই ভগ্নাংশের স্ট্রিং রূপ, যা নিম্নলিখিত ফরম্যাটে থাকে, <অংশীদার>/<হিস্সাদার> যেখানে অংশীদার এবং হিস্সাদার উভয়ই ধনাত্মক পূর্ণ সংখ্যা। আপনি ধরে নিতে পারেন যে x এবং n বৈধ ভগ্নাংশ এবং হিস্সাদার শূন্য নয়।

এই উদাহরণগুলি বিবেচনা করুন:
simplify = True
simplify = False
simplify = False
    """"""
","    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(""1/5"", ""5/1"") == True, 'test1'
    assert candidate(""1/6"", ""2/1"") == False, 'test2'
    assert candidate(""5/1"", ""3/1"") == True, 'test3'
    assert candidate(""7/10"", ""10/2"") == False, 'test4'
    assert candidate(""2/10"", ""50/10"") == True, 'test5'
    assert candidate(""7/2"", ""4/2"") == True, 'test6'
    assert candidate(""11/6"", ""6/1"") == True, 'test7'
    assert candidate(""2/3"", ""5/2"") == False, 'test8'
    assert candidate(""5/2"", ""3/5"") == False, 'test9'
    assert candidate(""2/4"", ""8/4"") == True, 'test10'


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""2/4"", ""4/2"") == True, 'test11'
    assert candidate(""1/5"", ""5/1"") == True, 'test12'
    assert candidate(""1/5"", ""1/5"") == False, 'test13'

",simplify,"def simplify(x, n):
    # Split the fractions into numerator and denominator
    x_numerator, x_denominator = map(int, x.split('/'))
    n_numerator, n_denominator = map(int, n.split('/'))
    
    # Calculate the product's numerator and denominator
    product_numerator = x_numerator * n_numerator
    product_denominator = x_denominator * n_denominator
    
    # Check if the product's numerator is divisible by its denominator
    return product_numerator % product_denominator == 0"
HumanEval/145/en/python/,HumanEval/145,ben_Beng,python,"
def order_by_points(nums):
    """"""
    নিচের ফাংশনটি লিখুন যা প্রদত্ত পূর্ণসংখ্যার তালিকাটি তাদের অঙ্কের যোগফলের ক্রমানুসারে ঊর্ধ্বক্রমে সাজায়।
    নোট: যদি কয়েকটি আইটেমের অঙ্কের যোগফল একই হয়, তাহলে সেগুলিকে তাদের মূল তালিকার ক্রমানুসারে সাজান।

    উদাহরণস্বরূপ:
    >>> order_by_points([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    >>> order_by_points([]) == []
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return sorted(nums, key=digits_sum)
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    assert candidate([1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]) == [0, 2, 3, 6, 53, 423, 423, 423, 1234, 145, 37, 46, 56, 463, 3457]
    assert candidate([]) == []
    assert candidate([1, -11, -32, 43, 54, -98, 2, -3]) == [-3, -32, -98, -11, 1, 2, 43, 54]
    assert candidate([1,2,3,4,5,6,7,8,9,10,11]) == [1, 10, 2, 11, 3, 4, 5, 6, 7, 8, 9]
    assert candidate([0,6,6,-76,-21,23,4]) == [-76, -21, 0, 4, 23, 6, 6]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",order_by_points,"def order_by_points(nums):
    return sorted(nums, key=lambda x: sum(int(digit) for digit in str(abs(x))))

# Testing the function with given examples
print(order_by_points([1, 11, -1, -11, -12]))  # Returns: [-1, -11, 1, -12, 11]
print(order_by_points([]))  # Returns: []"
HumanEval/146/en/python/,HumanEval/146,ben_Beng,python,"
def specialFilter(nums):
    """"""একটি ফাংশন লিখুন যা একটি সংখ্যার অ্যারে ইনপুট হিসেবে গ্রহণ করে এবং অ্যারেতে কতগুলো উপাদান আছে তা ফেরত দেয় যা ১০ এর চেয়ে বড় এবং উভয় প্রথম ও শেষ সংখ্যা বিজোড়। উদাহরণস্বরূপ:
specialFilter => 1
specialFilter => 2
    """"""
","    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
","def check(candidate):

    # Check some simple cases
    assert candidate([5, -2, 1, -5]) == 0  
    assert candidate([15, -73, 14, -15]) == 1
    assert candidate([33, -2, -3, 45, 21, 109]) == 2
    assert candidate([43, -12, 93, 125, 121, 109]) == 4
    assert candidate([71, -2, -33, 75, 21, 19]) == 3


    # Check some edge cases that are easy to work out by hand.
    assert candidate([1]) == 0              
    assert candidate([]) == 0                   

",specialFilter,"def specialFilter(nums):
    count = 0
    for num in nums:
        if num > 10 and str(num)[0] in '13579' and str(num)[-1] in '13579':
            count += 1
    return count"
HumanEval/147/en/python/,HumanEval/147,ben_Beng,python,"
def get_max_triples(n):
    """"""
    তোমাকে একটি ধনাত্মক পূর্ণসংখ্যা n দেওয়া হয়েছে। তোমাকে n দৈর্ঘ্যের একটি পূর্ণসংখ্যা অ্যারে a তৈরি করতে হবে।
        
        প্রতিটি i এর জন্য, a[i] এর মান হবে i * i - i + 1। এর ট্রিপল সংখ্যা নির্ধারণ কর যেখানে i < j < k এবং a[i] + a[j] + a[k] 3 এর গুণিতক।
        
    উদাহরণ:
        ইনপুট: n = 5
        আউটপুট: 1
        ব্যাখ্যা: 
        a = [1, 3, 7, 13, 21]
        একমাত্র বৈধ ট্রিপল হল।
    """"""
","    A = [i*i - i + 1 for i in range(1,n+1)]
    ans = []
    for i in range(n):
        for j in range(i+1,n):
            for k in range(j+1,n):
                if (A[i]+A[j]+A[k])%3 == 0:
                    ans += [(A[i],A[j],A[k])]
    return len(ans)
","def check(candidate):

    assert candidate(5) == 1
    assert candidate(6) == 4
    assert candidate(10) == 36
    assert candidate(100) == 53361
",get_max_triples,"def get_max_triples(n):
    # Create the array
    a = [(i * i - i + 1) for i in range(1, n + 1)]
    
    # Store the counts of numbers % 3 == 0, 1, 2 in cnt[0], cnt[1], cnt[2] respectively
    cnt = [0] * 3
    for i in range(n):
        cnt[a[i] % 3] += 1

    # Count the triples
    return cnt[0] * (cnt[0] - 1) * (cnt[0] - 2) // 6 + cnt[0] * cnt[1] * cnt[2]"
HumanEval/148/en/python/,HumanEval/148,ben_Beng,python,"
def bf(planet1, planet2):
    '''
    There are eight planets in our solar system: the closerst to the Sun 
    is Mercury, the next one is Venus, then Earth, Mars, Jupiter, Saturn, 
    Uranus, Neptune.
    Write a function that takes two planet names as strings planet1 and planet2. 
    The function should return a tuple containing all planets whose orbits are 
    located between the orbit of planet1 and the orbit of planet2, sorted by 
    the proximity to the sun. 
    The function should return an empty tuple if planet1 or planet2
    are not correct planet names. 
    Examples
    bf(""Jupiter"", ""Neptune"") ==> (""Saturn"", ""Uranus"")
    bf(""Earth"", ""Mercury"") ==> (""Venus"")
    bf(""Mercury"", ""Uranus"") ==> (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"")
    '''
","    planet_names = (""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune"")
    if planet1 not in planet_names or planet2 not in planet_names or planet1 == planet2:
        return ()
    planet1_index = planet_names.index(planet1)
    planet2_index = planet_names.index(planet2)
    if planet1_index < planet2_index:
        return (planet_names[planet1_index + 1: planet2_index])
    else:
        return (planet_names[planet2_index + 1 : planet1_index])
","def check(candidate):

    # Check some simple cases
    assert candidate(""Jupiter"", ""Neptune"") == (""Saturn"", ""Uranus""), ""First test error: "" + str(len(candidate(""Jupiter"", ""Neptune"")))      
    assert candidate(""Earth"", ""Mercury"") == (""Venus"",), ""Second test error: "" + str(candidate(""Earth"", ""Mercury""))  
    assert candidate(""Mercury"", ""Uranus"") == (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn""), ""Third test error: "" + str(candidate(""Mercury"", ""Uranus""))      
    assert candidate(""Neptune"", ""Venus"") == (""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus""), ""Fourth test error: "" + str(candidate(""Neptune"", ""Venus""))  


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Earth"", ""Earth"") == ()
    assert candidate(""Mars"", ""Earth"") == ()
    assert candidate(""Jupiter"", ""Makemake"") == ()

",bf,"def bf(planet1, planet2):
    planets = ['Mercury', 'Venus', 'Earth', 'Mars', 'Jupiter', 'Saturn', 'Uranus', 'Neptune']
    # Making the process case insensitive by capitalizing the first character of input planets
    planet1, planet2 = planet1.capitalize(), planet2.capitalize() 

    # Validating if the planets exist in our list
    if (planet1 in planets) and (planet2 in planets):
        start = min(planets.index(planet1), planets.index(planet2)) + 1 
        end = max(planets.index(planet1), planets.index(planet2)) 
        return tuple(planets[start:end]) 
    else:
        return tuple()

# Testing the function with provided test cases

print(bf(""Jupiter"", ""Neptune"")) #==> (""Saturn"", ""Uranus"")
print(bf(""Earth"", ""Mercury"")) #==> (""Venus"")
print(bf(""Mercury"", ""Uranus"")) #==> (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"")"
HumanEval/149/en/python/,HumanEval/149,ben_Beng,python,"
def sorted_list_sum(lst):
    """"""নিম্নলিখিত বাক্যটিকে বাংলায় অনুবাদ করুন:

""একটি ফাংশন লিখুন যা একটি স্ট্রিং-এর তালিকাকে প্যারামিটার হিসেবে গ্রহণ করে, যেসব স্ট্রিং-এর দৈর্ঘ্য বিজোড় তাদের মুছে ফেলে, এবং ফলাফলস্বরূপ তালিকাটিকে একটি সাজানো ক্রমে ফেরত দেয়। তালিকাটি সর্বদা স্ট্রিং-এর তালিকা হবে এবং কখনও সংখ্যার অ্যারে হবে না, এবং এতে ডুপ্লিকেট থাকতে পারে। তালিকার ক্রমটি প্রতিটি শব্দের দৈর্ঘ্য অনুযায়ী ক্রমবর্ধমান হওয়া উচিত, এবং আপনাকে সেই নিয়ম অনুযায়ী তালিকাটি সাজিয়ে ফেরত দিতে হবে। যদি দুটি শব্দের দৈর্ঘ্য একই হয়, তালিকাটি বর্ণানুক্রমিকভাবে সাজান। ফাংশনটি সাজানো ক্রমে স্ট্রিং-এর একটি তালিকা ফেরত দেবে। আপনি ধরে নিতে পারেন যে সমস্ত শব্দের দৈর্ঘ্য একই হবে।

উদাহরণস্বরূপ:
assert list_sort => [""aa""]
assert list_sort => [""ab"", ""cd""]""
    """"""
","    lst.sort()
    new_lst = []
    for i in lst:
        if len(i)%2 == 0:
            new_lst.append(i)
    return sorted(new_lst, key=len)
","def check(candidate):

    # Check some simple cases
    assert candidate([""aa"", ""a"", ""aaa""]) == [""aa""]
    assert candidate([""school"", ""AI"", ""asdf"", ""b""]) == [""AI"", ""asdf"", ""school""]
    assert candidate([""d"", ""b"", ""c"", ""a""]) == []
    assert candidate([""d"", ""dcba"", ""abcd"", ""a""]) == [""abcd"", ""dcba""]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([""AI"", ""ai"", ""au""]) == [""AI"", ""ai"", ""au""]
    assert candidate([""a"", ""b"", ""b"", ""c"", ""c"", ""a""]) == []
    assert candidate(['aaaa', 'bbbb', 'dd', 'cc']) == [""cc"", ""dd"", ""aaaa"", ""bbbb""]

",sorted_list_sum,"def sorted_list_sum(lst):
    # Filter out strings with odd lengths
    even_len_lst = [word for word in lst if len(word) % 2 == 0]
    
    # Sort list first by length of word, then alphabetically
    sorted_lst = sorted(even_len_lst, key=lambda word: (len(word), word))
    
    return sorted_lst"
HumanEval/150/en/python/,HumanEval/150,ben_Beng,python,"
def x_or_y(n, x, y):
    """"""একটি সাধারণ প্রোগ্রাম যা n যদি একটি মৌলিক সংখ্যা হয় তবে x এর মান ফেরত দেবে এবং অন্যথায় y এর মান ফেরত দেবে।

উদাহরণস্বরূপ:
x_or_y এর জন্য == 34
x_or_y এর জন্য == 5
    
    """"""
","    if n == 1:
        return y
    for i in range(2, n):
        if n % i == 0:
            return y
            break
    else:
        return x
","def check(candidate):

    # Check some simple cases
    assert candidate(7, 34, 12) == 34
    assert candidate(15, 8, 5) == 5
    assert candidate(3, 33, 5212) == 33
    assert candidate(1259, 3, 52) == 3
    assert candidate(7919, -1, 12) == -1
    assert candidate(3609, 1245, 583) == 583
    assert candidate(91, 56, 129) == 129
    assert candidate(6, 34, 1234) == 1234
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1, 2, 0) == 0
    assert candidate(2, 2, 0) == 2

",x_or_y,"def x_or_y(n, x, y):
    if n < 2: 
        return y
    for i in range(2, n):
        if n % i == 0:
            return y
    return x"
HumanEval/151/en/python/,HumanEval/151,ben_Beng,python,"
def double_the_difference(lst):
    '''
    Given a list of numbers, return the sum of squares of the numbers
    in the list that are odd. Ignore numbers that are negative or not integers.
    
    double_the_difference([1, 3, 2, 0]) == 1 + 9 + 0 + 0 = 10
    double_the_difference([-1, -2, 0]) == 0
    double_the_difference([9, -2]) == 81
    double_the_difference([0]) == 0  
   
    If the input list is empty, return 0.
    '''
","    return sum([i**2 for i in lst if i > 0 and i%2!=0 and ""."" not in str(i)])
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0 , ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([5, 4]) == 25 , ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate([0.1, 0.2, 0.3]) == 0 , ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate([-10, -20, -30]) == 0 , ""This prints if this assert fails 4 (good for debugging!)""


    # Check some edge cases that are easy to work out by hand.
    assert candidate([-1, -2, 8]) == 0, ""This prints if this assert fails 5 (also good for debugging!)""
    assert candidate([0.2, 3, 5]) == 34, ""This prints if this assert fails 6 (also good for debugging!)""
    lst = list(range(-99, 100, 2))
    odd_sum = sum([i**2 for i in lst if i%2!=0 and i > 0])
    assert candidate(lst) == odd_sum , ""This prints if this assert fails 7 (good for debugging!)""

",double_the_difference,"def double_the_difference(lst):
    '''
    Given a list of numbers, return the sum of squares of the numbers
    in the list that are odd. Ignore numbers that are negative or not integers.
    '''

    # Check each number in the list. If it is a positive integer and odd, 
    # calculate the square and add it to the sum.
    # If it is not, ignore it and continue with the next number.
    sum_of_squares = sum(n**2 for n in lst if isinstance(n, int) and n > 0 and n % 2 != 0)

    # Return the sum of squares of odd numbers
    return sum_of_squares

print(double_the_difference([1, 3, 2, 0]))  # Expected output: 10
print(double_the_difference([-1, -2, 0]))  # Expected output: 0
print(double_the_difference([9, -2]))  # Expected output: 81
print(double_the_difference([0]))  # Expected output: 0
print(double_the_difference([]))  # Expected output: 0"
HumanEval/152/en/python/,HumanEval/152,ben_Beng,python,"
def compare(game,guess):
    """"""আমার মনে হয় আমরা সবাই সেই অনুভূতিটি মনে রাখি যখন কোনও দীর্ঘ প্রতীক্ষিত ঘটনার ফলাফল অবশেষে জানা যায়। সেই মুহূর্তে আপনার অনুভূতি এবং চিন্তাগুলি অবশ্যই নোট করে রাখা এবং তুলনা করা মূল্যবান। আপনার কাজ হল নির্ধারণ করা যে একজন ব্যক্তি সঠিকভাবে কতগুলি ম্যাচের ফলাফল অনুমান করতে পেরেছে। আপনাকে দুটি সমান দৈর্ঘ্যের স্কোর এবং অনুমানের অ্যারে দেওয়া হয়েছে, যেখানে প্রতিটি সূচক একটি ম্যাচ প্রদর্শন করে। একই দৈর্ঘ্যের একটি অ্যারে ফেরত দিন যা প্রতিটি অনুমান কতটা ভুল ছিল তা নির্দেশ করে। যদি তারা সঠিকভাবে অনুমান করে থাকে, তবে মানটি 0 হয়, এবং যদি না হয়, তবে মানটি অনুমান এবং স্কোরের মধ্যে পার্থক্যের মান হয়।

উদাহরণ:

compare -> [0,0,0,0,3,3]
compare -> [4,4,1,0,0,6]
    """"""
","    return [abs(x-y) for x,y in zip(game,guess)]
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,3,4,5,1],[1,2,3,4,2,-2])==[0,0,0,0,3,3], ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([0,0,0,0,0,0],[0,0,0,0,0,0])==[0,0,0,0,0,0], ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,2,3],[-1,-2,-3])==[2,4,6], ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,2,3,5],[-1,2,3,4])==[2,0,0,1], ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",compare,"def compare(game, guess):
    return [abs(a - b) if a != b else 0 for a, b in zip(game, guess)]"
HumanEval/153/en/python/,HumanEval/153,ben_Beng,python,"
def Strongest_Extension(class_name, extensions):
    """"""আপনাকে একটি শ্রেণীর নাম এবং এক্সটেনশনের একটি তালিকা দেওয়া হবে।
    শ্রেণীতে অতিরিক্ত ক্লাস লোড করতে এক্সটেনশনগুলি ব্যবহার করা হবে।
    এক্সটেনশনের শক্তি নিম্নরূপ: CAP হোক এক্সটেনশনের নামের বড় হাতের অক্ষরের সংখ্যা, এবং SM হোক এক্সটেনশনের নামের ছোট হাতের অক্ষরের সংখ্যা, শক্তি দেওয়া হয় CAP - SM ভগ্নাংশ দ্বারা।
    আপনাকে সবচেয়ে শক্তিশালী এক্সটেনশনটি খুঁজে বের করতে হবে এবং একটি স্ট্রিং ফেরত দিতে হবে এই বিন্যাসে: ClassName.StrongestExtensionName.
    যদি দুটি বা ততোধিক এক্সটেনশন একই শক্তি থাকে, তাহলে আপনাকে তালিকায় প্রথমে যে এক্সটেনশনটি আসে সেটি বেছে নিতে হবে।
    উদাহরণস্বরূপ, যদি আপনাকে ""Slices"" শ্রেণী এবং এক্সটেনশনের একটি তালিকা দেওয়া হয়: ['SErviNGSliCes', 'Cheese', 'StuFfed'] তাহলে আপনাকে 'Slices.SErviNGSliCes' ফেরত দিতে হবে কারণ 'SErviNGSliCes' সবচেয়ে শক্তিশালী এক্সটেনশন।
    উদাহরণ:
    Strongest_Extension == 'my_class.AA'
    """"""
","    strong = extensions[0]
    my_val = len([x for x in extensions[0] if x.isalpha() and x.isupper()]) - len([x for x in extensions[0] if x.isalpha() and x.islower()])
    for s in extensions:
        val = len([x for x in s if x.isalpha() and x.isupper()]) - len([x for x in s if x.isalpha() and x.islower()])
        if val > my_val:
            strong = s
            my_val = val

    ans = class_name + ""."" + strong
    return ans

","def check(candidate):

    # Check some simple cases
    assert candidate('Watashi', ['tEN', 'niNE', 'eIGHt8OKe']) == 'Watashi.eIGHt8OKe'
    assert candidate('Boku123', ['nani', 'NazeDa', 'YEs.WeCaNe', '32145tggg']) == 'Boku123.YEs.WeCaNe'
    assert candidate('__YESIMHERE', ['t', 'eMptY', 'nothing', 'zeR00', 'NuLl__', '123NoooneB321']) == '__YESIMHERE.NuLl__'
    assert candidate('K', ['Ta', 'TAR', 't234An', 'cosSo']) == 'K.TAR'
    assert candidate('__HAHA', ['Tab', '123', '781345', '-_-']) == '__HAHA.123'
    assert candidate('YameRore', ['HhAas', 'okIWILL123', 'WorkOut', 'Fails', '-_-']) == 'YameRore.okIWILL123'
    assert candidate('finNNalLLly', ['Die', 'NowW', 'Wow', 'WoW']) == 'finNNalLLly.WoW'

    # Check some edge cases that are easy to work out by hand.
    assert candidate('_', ['Bb', '91245']) == '_.Bb'
    assert candidate('Sp', ['671235', 'Bb']) == 'Sp.671235'
    
",Strongest_Extension,"def Strongest_Extension(class_name, extensions):
    # Calculate strength for each extension
    strengths = [(sum(1 for c in ext if c.isupper()) - sum(1 for c in ext if c.islower()), ext) for ext in extensions]
    
    # Get the extension with maximum strength
    strongest_extension = max(strengths, key=lambda x: x[0])[1]
    
    # Return class and extension in required format
    return ""{}.{}"".format(class_name, strongest_extension)"
HumanEval/154/en/python/,HumanEval/154,ben_Beng,python,"
def cycpattern_check(a , b):
    """"""আপনাকে ২টি শব্দ দেওয়া হয়েছে। যদি দ্বিতীয় শব্দ বা তার যে কোন ঘূর্ণন প্রথম শব্দের একটি উপশব্দ হয়, তাহলে আপনাকে True ফেরত দিতে হবে।
    cycpattern_check => False
    cycpattern_check => True
    cycpattern_check => False
    cycpattern_check => True
    cycpattern_check => False
    cycpattern_check => True

    """"""
","    l = len(b)
    pat = b + b
    for i in range(len(a) - l + 1):
        for j in range(l + 1):
            if a[i:i+l] == pat[j:j+l]:
                return True
    return False
","def check(candidate):

    # Check some simple cases
    #assert True, ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    #assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert  candidate(""xyzw"",""xyw"") == False , ""test #0""
    assert  candidate(""yello"",""ell"") == True , ""test #1""
    assert  candidate(""whattup"",""ptut"") == False , ""test #2""
    assert  candidate(""efef"",""fee"") == True , ""test #3""
    assert  candidate(""abab"",""aabb"") == False , ""test #4""
    assert  candidate(""winemtt"",""tinem"") == True , ""test #5""

",cycpattern_check,"def cycpattern_check(a , b):
    len_b = len(b)
    for i in range(len_b):
        # Rotate b by slicing at i and appending the beginning part to the end
        rotated_b = b[i:] + b[:i]
        # Check if this new string is a substring of a
        if rotated_b in a:
            return True
    return False"
HumanEval/155/en/python/,HumanEval/155,ben_Beng,python,"
def even_odd_count(num):
    """"""একটি পূর্ণসংখ্যা দেওয়া হয়েছে। একটি টিউপল ফেরত দিন যা যথাক্রমে জোড় এবং বিজোড় অঙ্কের সংখ্যা ধারণ করে।

     উদাহরণ:
        even_odd_count ==>
        even_odd_count ==>
    """"""
","    even_count = 0
    odd_count = 0
    for i in str(abs(num)):
        if int(i)%2==0:
            even_count +=1
        else:
            odd_count +=1
    return (even_count, odd_count)
","def check(candidate):

    # Check some simple cases
    assert candidate(7) == (0, 1)
    assert candidate(-78) == (1, 1)
    assert candidate(3452) == (2, 2)
    assert candidate(346211) == (3, 3)
    assert candidate(-345821) == (3, 3)
    assert candidate(-2) == (1, 0)
    assert candidate(-45347) == (2, 3)
    assert candidate(0) == (1, 0)


    # Check some edge cases that are easy to work out by hand.
    assert True

",even_odd_count,"def even_odd_count(num):
    num = abs(num)  # Making sure the number is positive, as we don't count '-' as a digit.
    evens = 0
    odds = 0
    for digit in str(num):
        if int(digit) % 2 == 0:
            evens += 1
        else:
            odds += 1
    return (evens, odds)"
