prompt,canonical_solution,test
"
def can_arrange(arr):
    """"""একটি ফাংশন তৈরি করুন যা এমন একটি উপাদানের সর্বাধিক ইনডেক্স ফেরত দেয় যা তার ঠিক আগে থাকা উপাদানের সমান বা তার থেকে বড় নয়। যদি এমন কোনও উপাদান না থাকে তবে -1 ফেরত দিন। প্রদত্ত অ্যারেতে কোনো পুনরাবৃত্তি মান থাকবে না।

উদাহরণ:
can_arrange = 3
can_arrange = -1
    """"""
","    ind=-1
    i=1
    while i<len(arr):
      if arr[i]<arr[i-1]:
        ind=i
      i+=1
    return ind
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,4,3,5])==3
    assert candidate([1,2,4,5])==-1
    assert candidate([1,4,2,5,6,7,8,9,10])==2
    assert candidate([4,8,5,7,3])==4

    # Check some edge cases that are easy to work out by hand.
    assert candidate([])==-1

"
"
def largest_smallest_integers(lst):
    '''
    Create a function that returns a tuple (a, b), where 'a' is
    the largest of negative integers, and 'b' is the smallest
    of positive integers in a list.
    If there is no negative or positive integers, return them as None.

    Examples:
    largest_smallest_integers([2, 4, 1, 3, 5, 7]) == (None, 1)
    largest_smallest_integers([]) == (None, None)
    largest_smallest_integers([0]) == (None, None)
    '''
","    smallest = list(filter(lambda x: x < 0, lst))
    largest = list(filter(lambda x: x > 0, lst))
    return (max(smallest) if smallest else None, min(largest) if largest else None)
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 4, 1, 3, 5, 7]) == (None, 1)
    assert candidate([2, 4, 1, 3, 5, 7, 0]) == (None, 1)
    assert candidate([1, 3, 2, 4, 5, 6, -2]) == (-2, 1)
    assert candidate([4, 5, 3, 6, 2, 7, -7]) == (-7, 2)
    assert candidate([7, 3, 8, 4, 9, 2, 5, -9]) == (-9, 2)
    assert candidate([]) == (None, None)
    assert candidate([0]) == (None, None)
    assert candidate([-1, -3, -5, -6]) == (-1, None)
    assert candidate([-1, -3, -5, -6, 0]) == (-1, None)
    assert candidate([-6, -4, -4, -3, 1]) == (-3, 1)
    assert candidate([-6, -4, -4, -3, -100, 1]) == (-3, 1)

    # Check some edge cases that are easy to work out by hand.
    assert True
"
"
def compare_one(a, b):
    """"""
    একটি ফাংশন তৈরি করুন যা পূর্ণসংখ্যা, ভাসমান বিন্দু সংখ্যা বা প্রকৃত সংখ্যা প্রতিনিধিত্বকারী স্ট্রিং গ্রহণ করে এবং প্রদত্ত ভেরিয়েবল টাইপ অনুযায়ী বড় ভেরিয়েবলটি ফেরত দেয়। যদি মানগুলি সমান হয় তবে None ফেরত দিন।
    
    লক্ষ্য করুন: যদি প্রকৃত সংখ্যা স্ট্রিং হিসাবে প্রতিনিধিত্ব করা হয়, তবে ভাসমান বিন্দুটি হতে পারে . বা ,।

    compare_one â -> 2.5
    compare_one â -> ""2,3""
    compare_one â -> ""6""
    compare_one â -> None
    """"""
","    temp_a, temp_b = a, b
    if isinstance(temp_a, str): temp_a = temp_a.replace(',','.')
    if isinstance(temp_b, str): temp_b = temp_b.replace(',','.')
    if float(temp_a) == float(temp_b): return None
    return a if float(temp_a) > float(temp_b) else b 
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 2) == 2
    assert candidate(1, 2.5) == 2.5
    assert candidate(2, 3) == 3
    assert candidate(5, 6) == 6
    assert candidate(1, ""2,3"") == ""2,3""
    assert candidate(""5,1"", ""6"") == ""6""
    assert candidate(""1"", ""2"") == ""2""
    assert candidate(""1"", 1) == None

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def is_equal_to_sum_even(n):
    """"""এই বাক্যটি বাংলায় অনুবাদ করা হলো:

দেওয়া সংখ্যাটি n কে ঠিক ৪টি ধনাত্মক জোড় সংখ্যার যোগফল হিসেবে লেখা যায় কিনা তা মূল্যায়ন করুন।
    উদাহরণ
    is_equal_to_sum_even == মিথ্যা
    is_equal_to_sum_even == মিথ্যা
    is_equal_to_sum_even == সত্য
    """"""
","    return n%2 == 0 and n >= 8
","def check(candidate):
    assert candidate(4) == False
    assert candidate(6) == False
    assert candidate(8) == True
    assert candidate(10) == True
    assert candidate(11) == False
    assert candidate(12) == True
    assert candidate(13) == False
    assert candidate(16) == True
"
"
def special_factorial(n):
    """"""ব্রাজিলিয়ান ফ্যাক্টোরিয়াল সংজ্ঞায়িত করা হয়েছে এভাবে:
    brazilian_factorial = n! *! *! * ... * 1!
    যেখানে n > 0

    উদাহরণস্বরূপ:
    >>> special_factorial(4)
    288

    The function will receive an integer as input and should return the special
    factorial of this integer.
    """"""
","    fact_i = 1
    special_fact = 1
    for i in range(1, n+1):
        fact_i *= i
        special_fact *= fact_i
    return special_fact
","def check(candidate):

    # Check some simple cases
    assert candidate(4) == 288, ""Test 4""
    assert candidate(5) == 34560, ""Test 5""
    assert candidate(7) == 125411328000, ""Test 7""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == 1, ""Test 1""

"
"
def fix_spaces(text):
    """"""
    ধরা যাক একটি স্ট্রিং text দেওয়া আছে, এতে যতগুলো স্পেস আছে সবগুলোকে আন্ডারস্কোর দিয়ে প্রতিস্থাপন করতে হবে,
    এবং যদি কোনো স্ট্রিং-এ ২টির বেশি পরপর স্পেস থাকে,
    তাহলে সব পরপর স্পেসগুলোকে - দিয়ে প্রতিস্থাপন করতে হবে।
    
    fix_spaces == ""Example""
    fix_spaces == ""Example_1""
    fix_spaces == ""_Example_2""
    fix_spaces == ""_Example-3""
    """"""
","    new_text = """"
    i = 0
    start, end = 0, 0
    while i < len(text):
        if text[i] == "" "":
            end += 1
        else:
            if end - start > 2:
                new_text += ""-""+text[i]
            elif end - start > 0:
                new_text += ""_""*(end - start)+text[i]
            else:
                new_text += text[i]
            start, end = i+1, i+1
        i+=1
    if end - start > 2:
        new_text += ""-""
    elif end - start > 0:
        new_text += ""_""
    return new_text
","def check(candidate):

    # Check some simple cases
    assert candidate(""Example"") == ""Example"", ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Mudasir Hanif "") == ""Mudasir_Hanif_"", ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate(""Yellow Yellow  Dirty  Fellow"") == ""Yellow_Yellow__Dirty__Fellow"", ""This prints if this assert fails 3 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Exa   mple"") == ""Exa-mple"", ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate(""   Exa 1 2 2 mple"") == ""-Exa_1_2_2_mple"", ""This prints if this assert fails 4 (good for debugging!)""

"
"
def file_name_check(file_name):
    """"""একটি ফাংশন তৈরি করুন যা একটি স্ট্রিং নেয় যা একটি ফাইলের নামকে উপস্থাপন করে এবং যদি ফাইলের নাম বৈধ হয় তবে 'হ্যাঁ' ফেরত দেয়, অন্যথায় 'না' ফেরত দেয়।
    একটি ফাইলের নামকে বৈধ বিবেচনা করা হয় যদি এবং শুধুমাত্র যদি নিম্নলিখিত সমস্ত শর্ত পূরণ হয়:
    - ফাইলের নামে তিনটির বেশি সংখ্যা থাকা উচিত নয়।
    - ফাইলের নামে ঠিক একটি ডট '.' থাকা উচিত।
    - ডটের আগে থাকা সাবস্ট্রিংটি খালি হওয়া উচিত নয় এবং এটি লাতিন বর্ণমালার একটি অক্ষর দিয়ে শুরু হওয়া উচিত।
    - ডটের পরে থাকা সাবস্ট্রিংটি নিম্নলিখিতগুলির মধ্যে একটি হওয়া উচিত: ['txt', 'exe', 'dll']
    উদাহরণ:
    file_name_check # => 'হ্যাঁ'
    file_name_check # => 'না'
    """"""
","    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
","def check(candidate):

    # Check some simple cases
    assert candidate(""example.txt"") == 'Yes'
    assert candidate(""1example.dll"") == 'No'
    assert candidate('s1sdf3.asd') == 'No'
    assert candidate('K.dll') == 'Yes'
    assert candidate('MY16FILE3.exe') == 'Yes'
    assert candidate('His12FILE94.exe') == 'No'
    assert candidate('_Y.txt') == 'No'
    assert candidate('?aREYA.exe') == 'No'
    assert candidate('/this_is_valid.dll') == 'No'
    assert candidate('this_is_valid.wow') == 'No'
    assert candidate('this_is_valid.txt') == 'Yes'
    assert candidate('this_is_valid.txtexe') == 'No'
    assert candidate('#this2_i4s_5valid.ten') == 'No'
    assert candidate('@this1_is6_valid.exe') == 'No'
    assert candidate('this_is_12valid.6exe4.txt') == 'No'
    assert candidate('all.exe.txt') == 'No'
    assert candidate('I563_No.exe') == 'Yes'
    assert candidate('Is3youfault.txt') == 'Yes'
    assert candidate('no_one#knows.dll') == 'Yes'
    assert candidate('1I563_Yes3.exe') == 'No'
    assert candidate('I563_Yes3.txtt') == 'No'
    assert candidate('final..txt') == 'No'
    assert candidate('final132') == 'No'
    assert candidate('_f4indsartal132.') == 'No'
    
        

    # Check some edge cases that are easy to work out by hand.
    assert candidate('.txt') == 'No'
    assert candidate('s.') == 'No'

"
"


def sum_squares(lst):
    """"""এই ফাংশনটি পূর্ণসংখ্যার একটি তালিকা গ্রহণ করবে। তালিকার সব এন্ট্রির জন্য, ফাংশনটি সেই পূর্ণসংখ্যার এন্ট্রিটিকে বর্গ করবে যদি তার সূচক ৩-এর গুণিতক হয় এবং পূর্ণসংখ্যার এন্ট্রিটিকে ঘন করবে যদি তার সূচক ৪-এর গুণিতক হয় কিন্তু ৩-এর গুণিতক না হয়। ফাংশনটি তালিকার সেই এন্ট্রিগুলি পরিবর্তন করবে না যেগুলির সূচক ৩ বা ৪-এর গুণিতক নয়। তারপর ফাংশনটি সব এন্ট্রির যোগফল ফেরত দেবে।

উদাহরণ:
lst = [1,2,3] এর জন্য আউটপুট হবে ৬
lst = [] এর জন্য আউটপুট হবে ০
lst = [-1,-5,2,-1,-5] এর জন্য আউটপুট হবে -১২৬
    """"""
","    result =[]
    for i in range(len(lst)):
        if i %3 == 0:
            result.append(lst[i]**2)
        elif i % 4 == 0 and i%3 != 0:
            result.append(lst[i]**3)
        else:
            result.append(lst[i])
    return sum(result)
","def check(candidate):

    # Check some simple cases
    
    assert candidate([1,2,3]) == 6
    assert candidate([1,4,9]) == 14
    assert candidate([]) == 0
    assert candidate([1,1,1,1,1,1,1,1,1]) == 9
    assert candidate([-1,-1,-1,-1,-1,-1,-1,-1,-1]) == -3
    assert candidate([0]) == 0
    assert candidate([-1,-5,2,-1,-5]) == -126
    assert candidate([-56,-99,1,0,-2]) == 3030
    assert candidate([-1,0,0,0,0,0,0,0,-1]) == 0
    assert candidate([-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]) == -14196
    assert candidate([-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]) == -1448
    
    
    # Don't remove this line:
"
"
def words_in_sentence(sentence):
    """"""
    আপনাকে একটি স্ট্রিং দেওয়া হয়েছে যা একটি বাক্যকে উপস্থাপন করে,
    বাক্যটিতে কিছু শব্দ আছে যা একটি স্পেস দ্বারা আলাদা করা হয়েছে,
    এবং আপনাকে একটি স্ট্রিং ফেরত দিতে হবে যা মূল বাক্যের সেই শব্দগুলি ধারণ করে,
    যেগুলির দৈর্ঘ্য মৌলিক সংখ্যা,
    নতুন স্ট্রিংয়ে শব্দগুলির ক্রমটি মূল বাক্যের মতোই হওয়া উচিত।

    Example1:
        Input: sentence = ""This is a test""
        Output: ""is""

    Example2:
        Input: sentence = ""lets go for swimming""
        Output: ""go for""

    Constraints:
        * 1 <= len <= 100
        * বাক্যটিতে শুধুমাত্র অক্ষর রয়েছে
    """"""
","    new_lst = []
    for word in sentence.split():
        flg = 0
        if len(word) == 1:
            flg = 1
        for i in range(2, len(word)):
            if len(word)%i == 0:
                flg = 1
        if flg == 0 or len(word) == 2:
            new_lst.append(word)
    return "" "".join(new_lst)
","def check(candidate):

    # Check some simple cases
    assert candidate(""This is a test"") == ""is""
    assert candidate(""lets go for swimming"") == ""go for""
    assert candidate(""there is no place available here"") == ""there is no place""
    assert candidate(""Hi I am Hussein"") == ""Hi am Hussein""
    assert candidate(""go for it"") == ""go for it""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""here"") == """"
    assert candidate(""here is"") == ""is""

"
"
def simplify(x, n):
    """"""এই বাক্যটিকে বাংলায় অনুবাদ করুন:

""Your task is to implement a function that will simplify the expression x * n. The function returns True if x * n evaluates to a whole number and False otherwise. Both x and n, are string representation of a fraction, and have the following format, <numerator>/<denominator> where both numerator and denominator are positive whole numbers. You can assume that x, and n are valid fractions, and do not have zero as denominator.""

আপনার কাজ হলো একটি ফাংশন বাস্তবায়ন করা যা x * n প্রকাশটিকে সরল করবে। ফাংশনটি True ফেরত দেয় যদি x * n একটি পূর্ণ সংখ্যায় পরিণত হয় এবং False অপর ক্ষেত্রে। x এবং n উভয়ই ভগ্নাংশের স্ট্রিং রূপ, যা নিম্নলিখিত ফরম্যাটে থাকে, <অংশীদার>/<হিস্সাদার> যেখানে অংশীদার এবং হিস্সাদার উভয়ই ধনাত্মক পূর্ণ সংখ্যা। আপনি ধরে নিতে পারেন যে x এবং n বৈধ ভগ্নাংশ এবং হিস্সাদার শূন্য নয়।

এই উদাহরণগুলি বিবেচনা করুন:
simplify = True
simplify = False
simplify = False
    """"""
","    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(""1/5"", ""5/1"") == True, 'test1'
    assert candidate(""1/6"", ""2/1"") == False, 'test2'
    assert candidate(""5/1"", ""3/1"") == True, 'test3'
    assert candidate(""7/10"", ""10/2"") == False, 'test4'
    assert candidate(""2/10"", ""50/10"") == True, 'test5'
    assert candidate(""7/2"", ""4/2"") == True, 'test6'
    assert candidate(""11/6"", ""6/1"") == True, 'test7'
    assert candidate(""2/3"", ""5/2"") == False, 'test8'
    assert candidate(""5/2"", ""3/5"") == False, 'test9'
    assert candidate(""2/4"", ""8/4"") == True, 'test10'


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""2/4"", ""4/2"") == True, 'test11'
    assert candidate(""1/5"", ""5/1"") == True, 'test12'
    assert candidate(""1/5"", ""1/5"") == False, 'test13'

"
"
def order_by_points(nums):
    """"""
    নিচের ফাংশনটি লিখুন যা প্রদত্ত পূর্ণসংখ্যার তালিকাটি তাদের অঙ্কের যোগফলের ক্রমানুসারে ঊর্ধ্বক্রমে সাজায়।
    নোট: যদি কয়েকটি আইটেমের অঙ্কের যোগফল একই হয়, তাহলে সেগুলিকে তাদের মূল তালিকার ক্রমানুসারে সাজান।

    উদাহরণস্বরূপ:
    >>> order_by_points([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    >>> order_by_points([]) == []
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return sorted(nums, key=digits_sum)
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    assert candidate([1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]) == [0, 2, 3, 6, 53, 423, 423, 423, 1234, 145, 37, 46, 56, 463, 3457]
    assert candidate([]) == []
    assert candidate([1, -11, -32, 43, 54, -98, 2, -3]) == [-3, -32, -98, -11, 1, 2, 43, 54]
    assert candidate([1,2,3,4,5,6,7,8,9,10,11]) == [1, 10, 2, 11, 3, 4, 5, 6, 7, 8, 9]
    assert candidate([0,6,6,-76,-21,23,4]) == [-76, -21, 0, 4, 23, 6, 6]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def specialFilter(nums):
    """"""একটি ফাংশন লিখুন যা একটি সংখ্যার অ্যারে ইনপুট হিসেবে গ্রহণ করে এবং অ্যারেতে কতগুলো উপাদান আছে তা ফেরত দেয় যা ১০ এর চেয়ে বড় এবং উভয় প্রথম ও শেষ সংখ্যা বিজোড়। উদাহরণস্বরূপ:
specialFilter => 1
specialFilter => 2
    """"""
","    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
","def check(candidate):

    # Check some simple cases
    assert candidate([5, -2, 1, -5]) == 0  
    assert candidate([15, -73, 14, -15]) == 1
    assert candidate([33, -2, -3, 45, 21, 109]) == 2
    assert candidate([43, -12, 93, 125, 121, 109]) == 4
    assert candidate([71, -2, -33, 75, 21, 19]) == 3


    # Check some edge cases that are easy to work out by hand.
    assert candidate([1]) == 0              
    assert candidate([]) == 0                   

"
"
def get_max_triples(n):
    """"""
    তোমাকে একটি ধনাত্মক পূর্ণসংখ্যা n দেওয়া হয়েছে। তোমাকে n দৈর্ঘ্যের একটি পূর্ণসংখ্যা অ্যারে a তৈরি করতে হবে।
        
        প্রতিটি i এর জন্য, a[i] এর মান হবে i * i - i + 1। এর ট্রিপল সংখ্যা নির্ধারণ কর যেখানে i < j < k এবং a[i] + a[j] + a[k] 3 এর গুণিতক।
        
    উদাহরণ:
        ইনপুট: n = 5
        আউটপুট: 1
        ব্যাখ্যা: 
        a = [1, 3, 7, 13, 21]
        একমাত্র বৈধ ট্রিপল হল।
    """"""
","    A = [i*i - i + 1 for i in range(1,n+1)]
    ans = []
    for i in range(n):
        for j in range(i+1,n):
            for k in range(j+1,n):
                if (A[i]+A[j]+A[k])%3 == 0:
                    ans += [(A[i],A[j],A[k])]
    return len(ans)
","def check(candidate):

    assert candidate(5) == 1
    assert candidate(6) == 4
    assert candidate(10) == 36
    assert candidate(100) == 53361
"
"
def bf(planet1, planet2):
    '''
    There are eight planets in our solar system: the closerst to the Sun 
    is Mercury, the next one is Venus, then Earth, Mars, Jupiter, Saturn, 
    Uranus, Neptune.
    Write a function that takes two planet names as strings planet1 and planet2. 
    The function should return a tuple containing all planets whose orbits are 
    located between the orbit of planet1 and the orbit of planet2, sorted by 
    the proximity to the sun. 
    The function should return an empty tuple if planet1 or planet2
    are not correct planet names. 
    Examples
    bf(""Jupiter"", ""Neptune"") ==> (""Saturn"", ""Uranus"")
    bf(""Earth"", ""Mercury"") ==> (""Venus"")
    bf(""Mercury"", ""Uranus"") ==> (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"")
    '''
","    planet_names = (""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune"")
    if planet1 not in planet_names or planet2 not in planet_names or planet1 == planet2:
        return ()
    planet1_index = planet_names.index(planet1)
    planet2_index = planet_names.index(planet2)
    if planet1_index < planet2_index:
        return (planet_names[planet1_index + 1: planet2_index])
    else:
        return (planet_names[planet2_index + 1 : planet1_index])
","def check(candidate):

    # Check some simple cases
    assert candidate(""Jupiter"", ""Neptune"") == (""Saturn"", ""Uranus""), ""First test error: "" + str(len(candidate(""Jupiter"", ""Neptune"")))      
    assert candidate(""Earth"", ""Mercury"") == (""Venus"",), ""Second test error: "" + str(candidate(""Earth"", ""Mercury""))  
    assert candidate(""Mercury"", ""Uranus"") == (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn""), ""Third test error: "" + str(candidate(""Mercury"", ""Uranus""))      
    assert candidate(""Neptune"", ""Venus"") == (""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus""), ""Fourth test error: "" + str(candidate(""Neptune"", ""Venus""))  


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Earth"", ""Earth"") == ()
    assert candidate(""Mars"", ""Earth"") == ()
    assert candidate(""Jupiter"", ""Makemake"") == ()

"
"
def sorted_list_sum(lst):
    """"""নিম্নলিখিত বাক্যটিকে বাংলায় অনুবাদ করুন:

""একটি ফাংশন লিখুন যা একটি স্ট্রিং-এর তালিকাকে প্যারামিটার হিসেবে গ্রহণ করে, যেসব স্ট্রিং-এর দৈর্ঘ্য বিজোড় তাদের মুছে ফেলে, এবং ফলাফলস্বরূপ তালিকাটিকে একটি সাজানো ক্রমে ফেরত দেয়। তালিকাটি সর্বদা স্ট্রিং-এর তালিকা হবে এবং কখনও সংখ্যার অ্যারে হবে না, এবং এতে ডুপ্লিকেট থাকতে পারে। তালিকার ক্রমটি প্রতিটি শব্দের দৈর্ঘ্য অনুযায়ী ক্রমবর্ধমান হওয়া উচিত, এবং আপনাকে সেই নিয়ম অনুযায়ী তালিকাটি সাজিয়ে ফেরত দিতে হবে। যদি দুটি শব্দের দৈর্ঘ্য একই হয়, তালিকাটি বর্ণানুক্রমিকভাবে সাজান। ফাংশনটি সাজানো ক্রমে স্ট্রিং-এর একটি তালিকা ফেরত দেবে। আপনি ধরে নিতে পারেন যে সমস্ত শব্দের দৈর্ঘ্য একই হবে।

উদাহরণস্বরূপ:
assert list_sort => [""aa""]
assert list_sort => [""ab"", ""cd""]""
    """"""
","    lst.sort()
    new_lst = []
    for i in lst:
        if len(i)%2 == 0:
            new_lst.append(i)
    return sorted(new_lst, key=len)
","def check(candidate):

    # Check some simple cases
    assert candidate([""aa"", ""a"", ""aaa""]) == [""aa""]
    assert candidate([""school"", ""AI"", ""asdf"", ""b""]) == [""AI"", ""asdf"", ""school""]
    assert candidate([""d"", ""b"", ""c"", ""a""]) == []
    assert candidate([""d"", ""dcba"", ""abcd"", ""a""]) == [""abcd"", ""dcba""]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([""AI"", ""ai"", ""au""]) == [""AI"", ""ai"", ""au""]
    assert candidate([""a"", ""b"", ""b"", ""c"", ""c"", ""a""]) == []
    assert candidate(['aaaa', 'bbbb', 'dd', 'cc']) == [""cc"", ""dd"", ""aaaa"", ""bbbb""]

"
"
def x_or_y(n, x, y):
    """"""একটি সাধারণ প্রোগ্রাম যা n যদি একটি মৌলিক সংখ্যা হয় তবে x এর মান ফেরত দেবে এবং অন্যথায় y এর মান ফেরত দেবে।

উদাহরণস্বরূপ:
x_or_y এর জন্য == 34
x_or_y এর জন্য == 5
    
    """"""
","    if n == 1:
        return y
    for i in range(2, n):
        if n % i == 0:
            return y
            break
    else:
        return x
","def check(candidate):

    # Check some simple cases
    assert candidate(7, 34, 12) == 34
    assert candidate(15, 8, 5) == 5
    assert candidate(3, 33, 5212) == 33
    assert candidate(1259, 3, 52) == 3
    assert candidate(7919, -1, 12) == -1
    assert candidate(3609, 1245, 583) == 583
    assert candidate(91, 56, 129) == 129
    assert candidate(6, 34, 1234) == 1234
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1, 2, 0) == 0
    assert candidate(2, 2, 0) == 2

"
"
def double_the_difference(lst):
    '''
    Given a list of numbers, return the sum of squares of the numbers
    in the list that are odd. Ignore numbers that are negative or not integers.
    
    double_the_difference([1, 3, 2, 0]) == 1 + 9 + 0 + 0 = 10
    double_the_difference([-1, -2, 0]) == 0
    double_the_difference([9, -2]) == 81
    double_the_difference([0]) == 0  
   
    If the input list is empty, return 0.
    '''
","    return sum([i**2 for i in lst if i > 0 and i%2!=0 and ""."" not in str(i)])
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0 , ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([5, 4]) == 25 , ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate([0.1, 0.2, 0.3]) == 0 , ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate([-10, -20, -30]) == 0 , ""This prints if this assert fails 4 (good for debugging!)""


    # Check some edge cases that are easy to work out by hand.
    assert candidate([-1, -2, 8]) == 0, ""This prints if this assert fails 5 (also good for debugging!)""
    assert candidate([0.2, 3, 5]) == 34, ""This prints if this assert fails 6 (also good for debugging!)""
    lst = list(range(-99, 100, 2))
    odd_sum = sum([i**2 for i in lst if i%2!=0 and i > 0])
    assert candidate(lst) == odd_sum , ""This prints if this assert fails 7 (good for debugging!)""

"
"
def compare(game,guess):
    """"""আমার মনে হয় আমরা সবাই সেই অনুভূতিটি মনে রাখি যখন কোনও দীর্ঘ প্রতীক্ষিত ঘটনার ফলাফল অবশেষে জানা যায়। সেই মুহূর্তে আপনার অনুভূতি এবং চিন্তাগুলি অবশ্যই নোট করে রাখা এবং তুলনা করা মূল্যবান। আপনার কাজ হল নির্ধারণ করা যে একজন ব্যক্তি সঠিকভাবে কতগুলি ম্যাচের ফলাফল অনুমান করতে পেরেছে। আপনাকে দুটি সমান দৈর্ঘ্যের স্কোর এবং অনুমানের অ্যারে দেওয়া হয়েছে, যেখানে প্রতিটি সূচক একটি ম্যাচ প্রদর্শন করে। একই দৈর্ঘ্যের একটি অ্যারে ফেরত দিন যা প্রতিটি অনুমান কতটা ভুল ছিল তা নির্দেশ করে। যদি তারা সঠিকভাবে অনুমান করে থাকে, তবে মানটি 0 হয়, এবং যদি না হয়, তবে মানটি অনুমান এবং স্কোরের মধ্যে পার্থক্যের মান হয়।

উদাহরণ:

compare -> [0,0,0,0,3,3]
compare -> [4,4,1,0,0,6]
    """"""
","    return [abs(x-y) for x,y in zip(game,guess)]
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,3,4,5,1],[1,2,3,4,2,-2])==[0,0,0,0,3,3], ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([0,0,0,0,0,0],[0,0,0,0,0,0])==[0,0,0,0,0,0], ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,2,3],[-1,-2,-3])==[2,4,6], ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,2,3,5],[-1,2,3,4])==[2,0,0,1], ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
